time,open,high,low,close,volume,EMA_20,EMA_50,EMA_200,RSI_14,MACD,BB_upper,BB_lower,ATR
2025-10-22 16:25:00,4060.42,4063.39,4051.32,4052.69,3730,4048.7708808836715,4056.104486414342,4102.252142564558,55.81844964095007,3.080819427978989,4071.0366321814004,4017.4413678185997,12.809999999999913
2025-10-22 16:30:00,4052.66,4060.21,4047.38,4058.19,4922,4049.667939847131,4056.186271260838,4101.813713285309,62.93300342596116,2.658563038986979,4071.466775616951,4020.564224383049,12.872142857142762
2025-10-22 16:35:00,4058.21,4080.91,4058.17,4080.7,5282,4052.6233741474043,4057.1475939564916,4101.603626585953,65.63437444856177,3.681939267014373,4076.9856828816814,4020.3253171183183,13.36571428571418
2025-10-22 16:40:00,4080.68,4085.1,4071.15,4071.53,4931,4054.424005180985,4057.7116098797665,4101.304386520422,60.29375361003402,3.527627465795992,4080.0174272922764,4020.3925727077244,13.73714285714274
2025-10-22 16:45:00,4071.48,4077.32,4063.99,4069.62,5377,4055.871242782796,4058.178605570756,4100.989118992856,58.398469981706285,3.098528965819188,4081.4258710433187,4023.104128956682,14.435714285714214
2025-10-22 16:50:00,4069.64,4079.9,4068.4,4077.77,4269,4057.9568387082436,4058.946895548374,4100.758082982977,63.28112384950763,3.1546370627088915,4084.586556977552,4024.1034430224477,14.814285714285656
2025-10-22 16:55:00,4077.81,4079.83,4072.45,4075.9,3866,4059.6657112122207,4059.611723173928,4100.510738873694,64.39898118478368,2.865278927911315,4087.0537902895708,4025.221209710429,14.167857142857104
2025-10-22 17:00:00,4075.78,4078.19,4068.96,4073.12,5043,4060.947072049152,4060.1414595200486,4100.238194208285,68.3347863993026,2.3099532591153853,4087.652923924918,4028.833076075082,13.859999999999966
2025-10-22 17:05:00,4073.14,4074.49,4059.16,4060.91,4638,4060.943541377804,4060.1715983624,4099.84686889278,60.94479317559953,1.0099699613132058,4087.8070390211774,4030.243960978824,14.044999999999975
2025-10-22 17:10:00,4060.93,4066.14,4056.13,4064.91,4619,4061.321299341823,4060.3574180344626,4099.499238356533,49.44265027607033,0.34357936530421007,4088.217814921596,4031.666185078404,12.386428571428528
2025-10-22 17:15:00,4064.86,4072.76,4060.08,4066.05,4076,4061.7716517854587,4060.580656542915,4099.16641011418,54.63743676222599,-0.07405590914177029,4088.722684923743,4032.8243150762573,12.31357142857142
2025-10-22 17:20:00,4066.29,4066.9,4048.36,4049.71,4723,4060.6229230439862,4060.1543562863308,4098.674306530954,42.621457489878594,-1.4292470111634614,4088.4642230842214,4033.5667769157794,12.766428571428573
2025-10-22 17:25:00,4049.75,4059.94,4047.52,4055.92,4128,4060.175025611226,4059.9883030986316,4098.248890545571,45.595009596929074,-1.8586927233851895,4087.670698298449,4035.8673017015512,13.052142857142858
2025-10-22 17:30:00,4055.89,4058.68,4036.24,4041.06,4994,4058.3545469815854,4059.246016702607,4097.679846858551,41.53698198985835,-3.0257887460361648,4085.967036250129,4038.5709637498717,13.889285714285702
2025-10-22 17:35:00,4041.07,4045.02,4034.59,4036.03,5080,4056.2283996500055,4058.335584675054,4097.066415546526,42.54118911174794,-3.959824570627116,4085.5102193163266,4039.259780683673,13.772142857142853
2025-10-22 17:40:00,4036.02,4042.11,4024.47,4030.09,5011,4053.739028254767,4057.2279146877972,4096.399983551038,37.468783446307604,-4.747867909740759,4087.7579080860146,4033.423091913985,14.11571428571431
2025-10-22 17:45:00,4030.15,4030.97,4015.88,4023.47,5615,4050.856263659075,4055.9040748961193,4095.6743120729184,20.263950950847203,-5.435670113320154,4090.719153246131,4027.0288467538685,13.569285714285732
2025-10-22 17:50:00,4023.51,4028.06,4011.61,4013.1,5230,4047.2604290248773,4054.225483723723,4094.8526771269194,20.014369290773075,-6.251514634695557,4094.016784434565,4018.6122155654357,13.74785714285716
2025-10-22 17:55:00,4013.08,4017.92,4011.38,4015.19,4714,4044.2061024510795,4052.6946804404397,4094.0600136729204,22.11863538571906,-6.2954291247712515,4095.4727981588476,4012.1652018411532,13.262857142857131
2025-10-22 18:00:00,4014.98,4028.83,4014.92,4027.75,4716,4042.6388545985956,4051.7164576780697,4093.4002125418465,25.485198980592273,-5.170691259282232,4095.2865755636317,4009.0844244363693,13.434999999999977
2025-10-22 18:05:00,4027.76,4038.98,4023.58,4035.4,4345,4041.94943987492,4051.0765965926557,4092.8230959991415,31.215213358070685,-3.673985033375387,4095.0682144798006,4007.573785520199,14.00785714285712
2025-10-22 18:10:00,4035.36,4044.46,4034.34,4038.9,4989,4041.6590170296895,4050.5990830007872,4092.2865477802447,34.23332104681187,-2.279065608717234,4094.3161275426532,4006.3968724573456,14.07142857142854
2025-10-22 18:15:00,4038.89,4043.2,4036.02,4039.73,4388,4041.4753011221,4050.172844451737,4091.763597056063,39.09820877084638,-1.1862668712423226,4090.077793971544,4006.538206028456,13.489285714285675
2025-10-22 18:20:00,4039.72,4047.38,4035.7,4037.93,4095,4041.1376533961857,4049.6927329046102,4091.2279393739136,35.79102591110188,-0.505254556709688,4087.149321535103,4006.1066784648965,13.608571428571427
2025-10-22 18:25:00,4037.91,4038.33,4028.16,4029.48,4074,4040.027400691787,4048.9000767122725,4090.6135320169597,32.117359413202934,-0.5412776723468493,4084.3152365696274,4004.926763430373,13.429285714285697
2025-10-22 18:30:00,4029.5,4031.95,4023.17,4031.66,4041,4039.230505387807,4048.2239952725754,4090.0269297083332,39.754796231127166,-0.34522086539574115,4079.1567774651758,4005.4742225348236,12.732142857142824
2025-10-22 18:35:00,4031.65,4040.91,4030.38,4032.94,4073,4038.6314096365873,4047.624622908945,4089.4589005570065,36.18326118326122,-0.07062755014304312,4073.6174845803184,4006.7175154196825,12.597142857142801
2025-10-22 18:40:00,4033.02,4040.9,4032.65,4034.55,3558,4038.2427039569125,4047.1118925987903,4088.912543337534,45.34401373194126,0.2600170952110723,4067.9253916369626,4008.5526083630375,11.58357142857137
2025-10-22 18:45:00,4034.49,4041.01,4034.21,4039.97,3491,4038.4072083419683,4046.83181837923,4088.4255528565636,52.80227596017041,0.8510133572942236,4064.924506937788,4009.459493062212,11.32428571428568
2025-10-22 18:50:00,4039.98,4040.66,4035.15,4038.42,3236,4038.408426595114,4046.501943148672,4087.9279851664487,56.319223183128464,1.1274632198675612,4060.3680743219793,4011.3669256780213,10.457857142857067
2025-10-22 18:55:00,4038.39,4046.36,4036.85,4037.12,3577,4038.285719300341,4046.134023809509,4087.4224330752404,61.264235022281035,1.2056542336108782,4054.4213125239053,4014.4206874760944,10.059285714285677
2025-10-22 19:00:00,4037.09,4037.38,4030.27,4031.65,3598,4037.653746033642,4045.566022875803,4086.8674834924027,66.65469563655981,0.8866139516772984,4052.1991254028458,4014.8368745971543,9.392142857142842
2025-10-22 19:05:00,4031.61,4035.21,4030.58,4032.2,2898,4037.1343416494856,4045.0418651159675,4086.323528432777,65.70637119113576,0.7174829716740483,4047.7519578127885,4016.9120421872112,9.25571428571428
2025-10-22 19:10:00,4032.16,4032.16,4023.22,4030.69,3059,4036.5205948257253,4044.4790468761257,4085.769960985685,53.410672853828444,0.5180786870539267,4046.685395465526,4016.941604534474,8.903571428571436
2025-10-22 19:15:00,4030.66,4041.45,4029.19,4038.99,3260,4036.7557762708943,4044.2637901358858,4085.304488737071,54.10285714285692,0.9350232596172399,4047.0671507726042,4016.8558492273955,8.679285714285697
2025-10-22 19:20:00,4038.87,4040.11,4034.72,4036.94,2535,4036.7733213879524,4043.976582679577,4084.82325004317,47.683215130023505,1.0537825040829727,4047.5410399114776,4017.0669600885226,8.341428571428585
2025-10-22 19:25:00,4036.95,4045.53,4036.93,4043.41,2788,4037.405386017671,4043.954363750966,4084.411177903437,53.83813099707965,1.5207441181123715,4048.712674180752,4017.889325819249,8.442857142857195
2025-10-22 19:30:00,4043.48,4063.44,4037.61,4054.83,5763,4039.064873063607,4044.3808592901437,4084.116837824796,64.68033356497624,2.493904684596427,4050.5814487608986,4020.193551239101,9.453571428571454
2025-10-22 19:35:00,4054.82,4062.63,4053.13,4057.87,4598,4040.8558375337398,4044.909845200334,4083.8556752593754,77.21955896452619,3.1928501267755993,4052.760031874367,4022.2829681256326,9.405714285714307
2025-10-22 19:40:00,4057.8,4060.66,4050.73,4050.93,4512,4041.8152815781455,4045.145929702282,4083.5280566000783,66.93024073097916,3.0391055302522343,4054.3107749075743,4023.0502250924246,9.48785714285717
2025-10-22 19:45:00,4050.94,4059.0,4050.11,4050.43,3953,4042.635730951655,4045.35314814533,4083.19872270356,65.57990379476243,2.7630299013560418,4055.8248425974066,4023.039157402593,9.370714285714323
2025-10-22 19:50:00,4050.42,4055.99,4044.94,4055.48,3604,4043.858994670545,4045.750279590611,4082.922914517455,67.56756756756792,2.7726424221147625,4058.14928243358,4022.37271756642,9.570714285714303
2025-10-22 19:55:00,4055.44,4064.07,4054.95,4059.1,3522,4045.310518987636,4046.273798038038,4082.6858705919085,66.55703652414797,2.8632361639678083,4060.995615051097,4021.463384948903,9.7364285714286
2025-10-22 20:00:00,4059.09,4059.09,4045.77,4046.8,3585,4045.4523743221466,4046.2944334090953,4082.328797252686,56.115002918856014,1.9773351903214316,4061.5252522652418,4021.8207477347587,10.29500000000004
2025-10-22 20:05:00,4046.79,4055.18,4044.2,4055.18,3825,4046.3788148628946,4046.6428870008954,4082.05865996659,61.94444444444471,1.8410691806428687,4062.814203697238,4023.101796302762,10.400000000000025
2025-10-22 20:10:00,4055.2,4059.33,4051.49,4055.23,3953,4047.2217848759524,4046.9796365302723,4081.7917081261267,66.79965802222887,1.646005824260186,4063.967134753838,4024.3058652461614,10.452142857142885
2025-10-22 20:15:00,4055.24,4058.67,4053.02,4054.64,3157,4047.928281554433,4047.28004294085,4081.5215418761154,65.97835374537198,1.3797200884550644,4064.846265530033,4025.596734469966,10.525000000000025
2025-10-22 20:20:00,4054.62,4056.01,4046.85,4049.58,3469,4048.0855880730587,4047.3702373353267,4081.203715588791,62.80330757760615,0.7943430648879981,4065.019728245181,4026.926271754818,10.53785714285719
2025-10-22 20:25:00,4049.6,4052.55,4047.25,4049.57,4499,4048.2269606375294,4047.4565025378633,4080.8889522495992,58.078802687844025,0.36012096859709697,4065.3459907360148,4027.560009263985,10.040714285714362
2025-10-22 20:30:00,4049.56,4055.72,4044.96,4052.96,3449,4048.6777262910978,4047.672325967751,4080.611052227215,61.987428913499066,0.2595617606180629,4065.8895843719824,4028.4704156280163,10.42428571428575
2025-10-22 20:35:00,4052.97,4058.95,4052.53,4057.12,2681,4049.481752358612,4048.0428229886234,4080.377310414009,60.62625949465213,0.4219554741405376,4066.763131003652,4029.596868996349,10.268571428571411
2025-10-22 20:40:00,4057.22,4060.62,4052.02,4054.77,2857,4049.9853949911253,4048.3066338518147,4080.1225113054124,49.94588744588749,0.3242353244784728,4066.404228903407,4032.267771096592,9.037857142857124
2025-10-22 20:45:00,4054.78,4066.57,4054.64,4064.77,3675,4051.3934526110183,4048.9522560537043,4079.969749998891,55.528846153846295,0.8560126465933027,4067.3500950538228,4034.5789049461764,9.211428571428574
2025-10-22 20:50:00,4064.79,4069.36,4061.59,4064.67,4086,4052.657885695683,4049.5686381692453,4079.8175136804944,62.3650107991365,1.1079607121454638,4067.132123438862,4038.1948765611373,9.05714285714287
2025-10-22 20:55:00,4064.73,4070.66,4062.92,4069.62,3018,4054.273325153237,4050.354966084177,4079.716045882679,65.98900183302818,1.491063622656231,4069.0488033408824,4039.341196659119,8.975000000000007
2025-10-22 21:00:00,4069.64,4073.21,4066.33,4073.14,3420,4056.070151329119,4051.2484968259737,4079.6506125903143,65.09917920656657,1.8416312666121168,4070.827987127235,4041.1820128727654,8.677142857142892
2025-10-22 21:05:00,4073.15,4074.99,4069.5,4071.18,3118,4057.5091845358693,4052.030124401426,4079.566327887923,60.63005983808534,1.7995108527217702,4072.449622762438,4042.337377237561,8.417857142857136
2025-10-22 21:10:00,4071.19,4075.62,4069.41,4075.58,2705,4059.2302145800722,4052.9536489347033,4079.5266629338144,79.41537203597734,1.9152480861460868,4075.4721982530855,4041.3898017469137,7.909285714285716
2025-10-22 21:15:00,4075.6,4077.61,4068.95,4072.72,2800,4060.514956048637,4053.7287999568716,4079.458934944423,70.20737327188954,1.6561788205532881,4077.366883731053,4040.980116268947,7.7435714285714505
2025-10-22 21:20:00,4072.7,4078.67,4072.48,4077.98,2333,4062.1782935678143,4054.6798274095436,4079.444219173832,73.4005348693686,1.6901936052361135,4080.1078943228135,4040.944105677187,7.625714285714301
2025-10-22 21:25:00,4077.97,4078.2,4073.06,4073.49,2123,4063.255598942308,4055.41748123662,4079.384973211904,67.94896210245668,1.2800501680909253,4081.472343804276,4041.885656195724,7.589285714285714
2025-10-22 21:30:00,4073.5,4078.52,4073.5,4078.32,2239,4064.6903038049454,4056.315619227341,4079.374376463527,77.48661055853111,1.2048804925031398,4083.713457364895,4041.928542635105,7.2942857142857065
2025-10-22 21:35:00,4078.29,4081.39,4077.95,4079.78,2259,4066.127417728284,4057.2357910223473,4079.378412518616,78.11278615298694,1.1257947063162108,4085.9825198982944,4041.7274801017047,7.161428571428554
2025-10-22 21:40:00,4079.8,4080.6,4075.55,4075.9,2355,4067.0581398494,4057.967720786177,4079.3438014487792,71.15455551457003,0.7050479468211712,4086.5236867439576,4044.0963132560423,6.7535714285714095
2025-10-22 21:45:00,4075.91,4078.72,4074.27,4078.67,2419,4068.164031292314,4058.7795748729936,4079.337096956752,70.39560855574469,0.5149914662135213,4087.936434497664,4045.032565502336,6.612857142857138
2025-10-22 21:50:00,4078.66,4079.12,4075.18,4075.45,1973,4068.8579330739985,4059.4333170348373,4079.2984193750926,69.25512104282996,0.09604868197506367,4088.6174770557795,4046.3735229442204,6.280000000000006
2025-10-22 21:55:00,4075.44,4078.36,4075.19,4076.68,2005,4069.6028918288557,4060.1096575432753,4079.2723654509628,63.25395058980585,-0.16062424048167223,4089.1885464703746,4048.006453529627,5.654285714285704
2025-10-22 22:00:00,4076.69,4087.61,4076.61,4085.63,3129,4071.129283083251,4061.1104552866764,4079.335625496227,69.48679806619508,0.1909041212713145,4090.2807963413566,4050.5192036586436,5.884999999999991
2025-10-22 22:05:00,4085.67,4088.74,4083.59,4087.99,2288,4072.7350656467506,4062.164555079356,4079.4217386753694,67.94295760890739,0.48422005388759803,4091.122641473931,4053.519358526069,5.699999999999981
2025-10-22 22:10:00,4087.96,4093.58,4086.76,4092.63,2663,4074.629821299441,4063.3592784095777,4079.553164161187,68.62932517683004,0.8700740958671194,4092.874735919736,4055.7342640802653,5.695714285714238
2025-10-22 22:15:00,4092.64,4093.84,4088.57,4091.26,2735,4076.2136478423513,4064.4534243543003,4079.6696500899316,69.41221964423796,0.9081748911540393,4094.20322660447,4057.8197733955294,5.679999999999966
2025-10-22 22:20:00,4091.27,4099.14,4090.16,4098.11,2544,4078.2990147145083,4065.773290065896,4079.853136158689,70.7956433450243,1.24882466416571,4096.038684799233,4060.318315200768,5.87785714285714
2025-10-22 22:25:00,4098.05,4105.35,4097.56,4105.22,3342,4080.8629180750313,4067.320219867234,4080.105542764075,77.81581650119793,1.7749951196409945,4100.642594232039,4059.759405767961,5.815714285714258
2025-10-22 22:30:00,4105.23,4113.39,4103.33,4107.72,4440,4083.420735401219,4068.9045249704795,4080.3803134828404,76.71577434423247,2.091618616898213,4104.870148601011,4059.836851398989,6.092142857142854
2025-10-22 22:35:00,4107.71,4110.42,4104.43,4106.44,3832,4085.6130463153886,4070.376504383402,4080.6396138461955,81.41086749284918,2.014306222272964,4108.292891713331,4060.0961082866693,6.152857142857134
2025-10-22 22:40:00,4106.36,4106.8,4102.11,4103.67,3442,4087.3327561901133,4071.682131662484,4080.868771917378,75.15380035721326,1.5944559554788942,4110.721919478058,4060.7200805219413,6.128571428571441
2025-10-22 22:45:00,4103.58,4108.42,4100.01,4106.99,2856,4089.204874648198,4073.06675395023,4081.1286846346184,76.0382775119611,1.3669343162282424,4113.246097867079,4061.7769021329204,6.483571428571428
2025-10-22 22:50:00,4106.98,4107.43,4099.75,4101.64,3181,4090.3891723007505,4074.1872734031626,4081.332777324821,73.95755770662726,0.7154729298799687,4114.644217259318,4062.984782740681,6.671428571428611
2025-10-22 22:55:00,4101.63,4107.43,4100.49,4102.4,3408,4091.5330606530597,4075.293654838333,4081.542401431042,72.94527170760004,0.22074022388368597,4115.6406456951345,4064.9563543048653,6.849285714285803
2025-10-22 23:00:00,4102.37,4104.83,4098.38,4101.65,1926,4092.4965786861017,4076.327237001536,4081.7424770386933,76.60438667749838,-0.2466910596380405,4116.611824260846,4066.3521757391536,7.0285714285715
2025-10-22 23:05:00,4101.74,4104.09,4100.75,4102.88,1375,4093.4854759540917,4077.3685218250057,4081.9528006502487,76.60438667749861,-0.5455855870098514,4117.0682207994405,4068.83477920056,7.040714285714363
2025-10-22 23:10:00,4102.87,4105.14,4102.7,4104.64,1371,4094.5478115775118,4078.4379915573586,4082.178543927361,72.60404280618377,-0.6881091339639731,4117.889880891022,4070.645119108979,6.429285714285827
2025-10-22 23:15:00,4104.65,4107.08,4100.5,4101.26,1380,4095.1870676177487,4079.3329722805997,4082.3684091619143,65.40515439981488,-1.0516055120779217,4118.128929845437,4072.5540701545633,6.531428571428705
2025-10-22 23:20:00,4101.46,4102.81,4088.56,4088.82,2303,4094.580680225582,4079.7050125833216,4082.432604095627,46.25516021230589,-2.1103395115260426,4117.127284269496,4074.8477157305047,7.062142857143044
2025-10-22 23:25:00,4088.83,4096.26,4088.66,4092.05,2716,4094.339663061241,4080.189129736917,4082.5282995772627,50.74909918452491,-2.544501714661971,4116.281332041196,4077.031667958804,7.228571428571643
2025-10-22 23:30:00,4092.07,4096.41,4092.03,4096.34,1626,4094.530171341123,4080.8224971982145,4082.6657294322154,48.23599760813282,-2.4909887579744883,4114.609120628019,4080.792879371981,6.900000000000156
2025-10-22 23:35:00,4096.36,4102.59,4096.36,4099.89,1531,4095.0406312133973,4081.570242406128,4082.8371152090094,44.28234284488311,-2.1761633005326058,4112.579913711169,4085.1430862888305,6.790000000000158
2025-10-22 23:40:00,4099.88,4103.74,4099.21,4102.04,1165,4095.707237764502,4082.3729779980445,4083.0281886895173,43.8607868568954,-1.798440713776289,4111.955133002551,4087.4088669974485,6.3950000000001115
2025-10-22 23:45:00,4102.09,4103.69,4099.56,4101.88,1024,4096.295119882169,4083.1379592530234,4083.215768901562,44.9490474080642,-1.5444160602854389,4111.369064521124,4089.3839354788765,6.262142857142927
2025-10-22 23:50:00,4101.9,4102.65,4099.11,4100.51,877,4096.696537036249,4083.819215752905,4083.3878508030393,46.38774577046189,-1.4549386036446528,4111.141289901072,4090.3997100989272,6.180000000000031
2025-10-22 23:55:00,4100.56,4101.21,4097.71,4098.45,1057,4096.863533508987,4084.392971997889,4083.5377229343526,39.948210922787126,-1.5140047869652138,4110.569317549687,4091.690682450313,5.8292857142857555
2025-10-23 01:00:00,4095.77,4115.88,4094.65,4111.04,2894,4098.213673174798,4085.4379534881678,4083.8113774325184,59.452936444086475,-0.7246994010229386,4112.076799996334,4091.4762000036662,6.797142857142879
2025-10-23 01:05:00,4111.01,4111.01,4099.66,4100.9,2083,4098.469513824817,4086.044308253338,4083.981413477966,48.7309644670051,-0.8939516058002663,4111.737194686943,4091.3838053130553,7.114285714285708
2025-10-23 01:10:00,4100.92,4101.56,4093.72,4098.76,1858,4098.497179174834,4086.5429628316388,4084.128464090126,47.61117540089322,-1.142557850765603,4110.930030776151,4091.294969223849,7.213571428571478
2025-10-23 01:15:00,4098.73,4108.49,4098.71,4106.8,1611,4099.287924015326,4087.3373564460844,4084.354051512115,52.91233283803869,-0.7756013824921224,4110.990386783467,4091.2706132165335,7.673571428571449
2025-10-23 01:20:00,4106.81,4110.32,4100.13,4109.73,1607,4100.282407442438,4088.2154993305517,4084.6065485119943,53.71695633123944,-0.3663991050956463,4111.971138355897,4090.895861644103,8.227142857142812
2025-10-23 01:25:00,4109.71,4109.74,4101.08,4102.94,1481,4100.535511495539,4088.792930729354,4084.7889709148603,51.168614357261696,-0.5716416271668168,4111.470483745913,4090.9915162540888,8.375714285714237
2025-10-23 01:30:00,4102.9,4103.01,4092.23,4094.12,2440,4099.924510400726,4089.001835406634,4084.881816975409,53.882215060064325,-1.2794940642653883,4111.572373009504,4090.1376269904968,8.127857142857076
2025-10-23 01:35:00,4094.15,4101.24,4093.98,4097.11,1836,4099.656461791133,4089.31980264559,4085.00349043834,53.71949426639193,-1.5086630290339,4111.407968281177,4089.7730317188234,8.103571428571318
2025-10-23 01:40:00,4097.05,4099.69,4096.33,4098.08,1042,4099.506322572929,4089.663339796743,4085.133604961342,51.34466769706323,-1.5512621838661542,4111.273583872749,4089.550416127251,8.030714285714177
2025-10-23 01:45:00,4098.07,4098.56,4094.68,4094.68,1500,4099.046672804079,4089.8600715694197,4085.228593966702,45.96436870642868,-1.7500374287789078,4111.088068261013,4088.915931738986,7.861428571428503
2025-10-23 01:50:00,4094.67,4103.62,4094.64,4099.04,1558,4099.046037298928,4090.2200687627756,4085.3660208924066,47.75314559616534,-1.5370669339999026,4110.595683538632,4088.848316461367,8.179285714285665
2025-10-23 01:55:00,4099.01,4102.26,4098.78,4102.26,1409,4099.352128984745,4090.6922229289416,4085.5341201870096,50.27212832999149,-1.1464353019691034,4110.68458780701,4088.8594121929896,8.132857142857185
2025-10-23 02:00:00,4102.28,4104.82,4099.74,4101.76,1962,4099.5814500338165,4091.1262534023167,4085.6955717274377,50.90645395213924,-0.8997154180636566,4110.057577969669,4090.78042203033,8.242857142857181
2025-10-23 02:05:00,4101.75,4101.75,4093.78,4095.79,1731,4099.220359554405,4091.309145425755,4085.796013799802,48.17458138896523,-1.1031620815013126,4109.69009228519,4091.5219077148095,8.562857142857183
2025-10-23 02:10:00,4095.66,4096.1,4084.78,4090.97,2511,4098.434611025415,4091.2958456051374,4085.8474962495557,34.582885235827106,-1.5021947624396628,4110.233648906121,4090.4413510938784,7.855000000000051
2025-10-23 02:15:00,4090.96,4091.87,4084.47,4088.31,1859,4097.470362356327,4091.1787536206225,4085.8719987744357,39.07307759069619,-1.8616290579387098,4111.025041570575,4088.491958429425,7.5707142857143355
2025-10-23 02:20:00,4088.34,4091.24,4087.39,4088.55,994,4096.620804036677,4091.0756652433433,4085.8986455527997,40.83647460061028,-1.988087458623553,4111.34662855025,4086.8213714497515,7.285714285714286
2025-10-23 02:25:00,4088.6,4090.55,4080.61,4086.32,1597,4095.6397750808032,4090.889168567134,4085.902838134364,29.478957915831685,-2.114990299768203,4111.740156624976,4084.8718433750228,7.297142857142879
2025-10-23 02:30:00,4086.2,4094.6,4083.9,4093.21,1829,4095.4083679302507,4090.9801815645014,4085.9755462126295,34.66394355737157,-1.648681666224065,4111.518929305471,4084.3630706945305,7.333571428571466
2025-10-23 02:35:00,4093.24,4094.12,4090.19,4090.52,1711,4094.9428090797505,4090.962135228639,4086.0207646582753,37.52009646302305,-1.4426197822314641,4111.517245614723,4083.571754385277,6.995714285714322
2025-10-23 02:40:00,4090.51,4091.16,4087.31,4089.11,1240,4094.3873034531075,4090.889502474575,4086.0515033183924,44.08500590318811,-1.3255029915178427,4109.363471913578,4083.532528086422,6.500714285714301
2025-10-23 02:45:00,4088.89,4093.04,4085.74,4086.95,2485,4093.6789888385256,4090.7350121814543,4086.0604435838814,37.764932562621,-1.3151168762380552,4109.1512564206305,4082.349743579371,6.503571428571474
2025-10-23 02:50:00,4086.96,4092.66,4085.4,4090.26,2311,4093.353370853904,4090.7163842527702,4086.1022302148876,41.0852713178301,-1.0200918994652546,4108.862834691132,4081.7881653088684,6.782142857142909
2025-10-23 02:55:00,4090.23,4093.3,4087.8,4087.93,1901,4092.8368593440086,4090.607114282074,4086.120416978919,42.11264314092111,-0.919733123615627,4107.161158361735,4081.6028416382655,6.897857142857155
2025-10-23 03:00:00,4087.86,4096.85,4083.52,4095.07,3396,4093.049539406484,4090.782129408267,4086.2094675562435,45.64406407724421,-0.34019878987501073,4104.210839752642,4083.087160247358,7.208571428571466
2025-10-23 03:05:00,4095.06,4095.82,4088.85,4091.9,3529,4092.9400594630097,4090.825967470688,4086.266089769614,38.620386643234056,-0.14789137913386985,4102.727176476078,4083.466823523923,7.457857142857165
2025-10-23 03:10:00,4091.89,4092.65,4086.09,4086.11,2689,4092.2895776093897,4090.6410275698763,4086.264536637578,34.599488289707196,-0.37523657897474094,4102.802048815135,4082.590951184866,7.563571428571452
2025-10-23 03:15:00,4086.13,4087.7,4081.62,4082.23,3160,4091.3315225989713,4090.31118335145,4086.2243919944185,36.08374384236505,-0.7309471161021901,4102.849896840878,4081.0551031591226,7.427857142857159
2025-10-23 03:20:00,4082.14,4082.39,4066.09,4071.26,4361,4089.4199490181168,4089.5640781219813,4086.0754925715887,32.03936577364759,-1.5992688857857078,4104.519056863351,4076.703943136649,7.783571428571414
2025-10-23 03:25:00,4071.23,4076.78,4067.42,4076.21,2961,4088.161858635439,4089.0403887838647,4085.977328466399,39.415675297411084,-1.7237443178377383,4104.854022412022,4074.5219775879796,7.9235714285714165
2025-10-23 03:30:00,4076.22,4084.6,4075.93,4082.5,2692,4087.6226340034923,4088.7839029492034,4085.9427281831513,45.21436481569365,-1.2860216368334676,4103.679679393241,4074.0423206067585,8.267857142857142
2025-10-23 03:35:00,4082.48,4083.09,4071.85,4078.57,2541,4086.760478384112,4088.3833577355094,4085.869367703717,44.0301956555231,-1.168155637164034,4101.754318723513,4073.598681276487,8.360714285714298
2025-10-23 03:40:00,4078.57,4081.59,4077.78,4081.37,1703,4086.247099490387,4088.108324098823,4085.82459787582,40.266359750082195,-0.8247929986856888,4099.322893033171,4073.9911069668296,7.8685714285714505
2025-10-23 03:45:00,4081.36,4084.45,4079.97,4082.61,2364,4085.900709062731,4087.892703545928,4085.7926118273044,43.33838639043309,-0.455768757958976,4098.018149049397,4073.977850950604,7.907857142857178
2025-10-23 03:50:00,4082.58,4085.8,4079.46,4084.05,2812,4085.724451056757,4087.742009289225,4085.7752724061374,45.740740740740854,-0.07620286061822767,4097.466162064019,4073.83783793598,8.085714285714337
2025-10-23 03:55:00,4084.04,4085.13,4079.63,4081.57,2279,4085.3287890513516,4087.4999697092553,4085.733428899609,45.495646349631954,0.04008131088919242,4097.194260122766,4073.4357398772345,7.957142857142896
2025-10-23 04:00:00,4081.77,4081.86,4073.22,4075.72,4017,4084.4136662845563,4087.0380101128144,4085.6337927911554,38.32316093800171,-0.22990709164210976,4097.1860053661485,4072.160994633851,8.055714285714364
2025-10-23 04:05:00,4075.56,4081.84,4071.92,4073.44,3028,4083.368555209837,4086.504754814273,4085.512461519602,38.353962385468755,-0.4994973574464252,4097.47615166739,4070.582848332611,8.371428571428655
2025-10-23 04:10:00,4073.43,4081.38,4072.75,4077.75,2464,4082.833454713662,4086.1614310960663,4085.4352230965214,35.41596497137061,-0.3330088515793097,4096.250904099692,4070.262095900309,8.03571428571435
2025-10-23 04:15:00,4077.79,4079.47,4074.01,4076.93,2145,4082.271220931408,4085.799414190338,4085.350594010984,36.87532877432902,-0.22854784331559674,4095.3922115209625,4069.761788479037,7.927857142857159
2025-10-23 04:20:00,4076.98,4091.06,4076.79,4090.67,3304,4083.0711046522265,4085.9904175554234,4085.4035234238104,53.50877192982452,0.7612656044056161,4095.655289066044,4069.6547109339554,8.478571428571447
2025-10-23 04:25:00,4090.66,4092.86,4086.8,4087.03,3075,4083.4481423043953,4086.0311854944266,4085.41970727034,53.70713623725687,1.143227077082265,4095.6649013330457,4069.6530986669536,8.477142857142878
2025-10-23 04:30:00,4087.01,4089.72,4083.87,4087.88,2870,4083.870223989691,4086.103688024057,4085.4441877950135,65.21420725009148,1.408111321072516,4095.2941894050405,4069.7858105949595,7.73071428571432
